"","dt","Date","Q","P","T","etp","peff"
"4790",2018-01-07,2018-01-07 03:00:00,0.076,0,-1.6,0.0247552242937767,0
"4791",2018-01-07,2018-01-07 04:00:00,0.076,0,-0.9,0.0247552242937767,0
"4792",2018-01-07,2018-01-07 05:00:00,0.073,0,-2.1,0.0247552242937767,0
"4793",2018-01-07,2018-01-07 06:00:00,0.07225,0,-1.5,0.0247552242937767,0
"4794",2018-01-07,2018-01-07 07:00:00,0.071,0,-2.8,0.0247552242937767,0
"4795",2018-01-07,2018-01-07 08:00:00,0.0705,0,-3,0.0247552242937767,0
"4796",2018-01-07,2018-01-07 09:00:00,0.06875,0,-2.3,0.0247552242937767,0
"4797",2018-01-07,2018-01-07 10:00:00,0.06725,0,-1.4,0.0247552242937767,0
"4798",2018-01-07,2018-01-07 11:00:00,0.067,0,0.6,0.0247552242937767,0
"4799",2018-01-07,2018-01-07 12:00:00,0.0655,0,1.3,0.0247552242937767,0
"4800",2018-01-07,2018-01-07 13:00:00,0.0645,0,2.5,0.0247552242937767,0
"4801",2018-01-07,2018-01-07 14:00:00,0.06325,0,2.4,0.0247552242937767,0
"4802",2018-01-07,2018-01-07 15:00:00,0.0625,0,2.3,0.0247552242937767,0
"4803",2018-01-07,2018-01-07 16:00:00,0.062,0,1.6,0.0247552242937767,0
"4804",2018-01-07,2018-01-07 17:00:00,0.06175,0,0.8,0.0247552242937767,0
"4805",2018-01-07,2018-01-07 18:00:00,0.06025,0,-0.1,0.0247552242937767,0
"4806",2018-01-07,2018-01-07 19:00:00,0.06,0,-0.1,0.0247552242937767,0
"4807",2018-01-07,2018-01-07 20:00:00,0.05975,0,-1.4,0.0247552242937767,0
"4808",2018-01-07,2018-01-07 21:00:00,0.0585,0,-0.8,0.0247552242937767,0
"4809",2018-01-07,2018-01-07 22:00:00,0.057,0,-0.1,0.0247552242937767,0
"4810",2018-01-07,2018-01-07 23:00:00,0.05625,0,-0.5,0.0247552242937767,0
"4811",2018-01-08,2018-01-08 00:00:00,0.05625,0,-0.2,0.0246618201839574,0
"4812",2018-01-08,2018-01-08 01:00:00,0.05525,0,0.2,0.0246618201839574,0
"4813",2018-01-08,2018-01-08 02:00:00,0.05425,0,0,0.0246618201839574,0
"4814",2018-01-08,2018-01-08 03:00:00,0.0535,0,-0.5,0.0246618201839574,0
"4815",2018-01-08,2018-01-08 04:00:00,0.0535,0,-0.4,0.0246618201839574,0
"4816",2018-01-08,2018-01-08 05:00:00,0.0525,0,-0.4,0.0246618201839574,0
"4817",2018-01-08,2018-01-08 06:00:00,0.052,0,-1.1,0.0246618201839574,0
"4818",2018-01-08,2018-01-08 07:00:00,0.05175,0,-0.9,0.0246618201839574,0
"4819",2018-01-08,2018-01-08 08:00:00,0.051,0,-1,0.0246618201839574,0
"4820",2018-01-08,2018-01-08 09:00:00,0.05025,0,-1.2,0.0246618201839574,0
"4821",2018-01-08,2018-01-08 10:00:00,0.05,0,-0.8,0.0246618201839574,0
"4822",2018-01-08,2018-01-08 11:00:00,0.0495,0,0.8,0.0246618201839574,0
"4823",2018-01-08,2018-01-08 12:00:00,0.04925,0,2,0.0246618201839574,0
"4824",2018-01-08,2018-01-08 13:00:00,0.048,0.2,2.6,0.0246618201839574,0.175338179816043
"4825",2018-01-08,2018-01-08 14:00:00,0.048,0,3.8,0.0246618201839574,0
"4826",2018-01-08,2018-01-08 15:00:00,0.047,0,3.2,0.0246618201839574,0
"4827",2018-01-08,2018-01-08 16:00:00,0.047,0,2.6,0.0246618201839574,0
"4828",2018-01-08,2018-01-08 17:00:00,0.04675,0,2.6,0.0246618201839574,0
"4829",2018-01-08,2018-01-08 18:00:00,0.04625,0,2.2,0.0246618201839574,0
"4830",2018-01-08,2018-01-08 19:00:00,0.046,0,2.3,0.0246618201839574,0
"4831",2018-01-08,2018-01-08 20:00:00,0.04525,0,2.4,0.0246618201839574,0
"4832",2018-01-08,2018-01-08 21:00:00,0.04525,0,2.5,0.0246618201839574,0
"4833",2018-01-08,2018-01-08 22:00:00,0.045,0,2.7,0.0246618201839574,0
"4834",2018-01-08,2018-01-08 23:00:00,0.04475,0,2.7,0.0246618201839574,0
"4835",2018-01-09,2018-01-09 00:00:00,0.044,0,2.8,0.0245859229901969,0
"4836",2018-01-09,2018-01-09 01:00:00,0.04425,0,3,0.0245859229901969,0
"4837",2018-01-09,2018-01-09 02:00:00,0.04375,0,3.2,0.0245859229901969,0
"4838",2018-01-09,2018-01-09 03:00:00,0.04375,0,3.4,0.0245859229901969,0
"4839",2018-01-09,2018-01-09 04:00:00,0.04325,0,3.6,0.0245859229901969,0
"4840",2018-01-09,2018-01-09 05:00:00,0.043,0,3.8,0.0245859229901969,0
"4841",2018-01-09,2018-01-09 06:00:00,0.04275,0,4.4,0.0245859229901969,0
"4842",2018-01-09,2018-01-09 07:00:00,0.04325,0,4.5,0.0245859229901969,0
"4843",2018-01-09,2018-01-09 08:00:00,0.04275,0,4.9,0.0245859229901969,0
"4844",2018-01-09,2018-01-09 09:00:00,0.04325,0,5.1,0.0245859229901969,0
"4845",2018-01-09,2018-01-09 10:00:00,0.04275,0,5.6,0.0245859229901969,0
"4846",2018-01-09,2018-01-09 11:00:00,0.04225,0,5.9,0.0245859229901969,0
"4847",2018-01-09,2018-01-09 12:00:00,0.04175,0,6,0.0245859229901969,0
"4848",2018-01-09,2018-01-09 13:00:00,0.04175,0,6.1,0.0245859229901969,0
"4849",2018-01-09,2018-01-09 14:00:00,0.042,1,6.2,0.0245859229901969,0.975414077009803
"4850",2018-01-09,2018-01-09 15:00:00,0.0425,0.8,6.1,0.0245859229901969,0.775414077009803
"4851",2018-01-09,2018-01-09 16:00:00,0.044,0.2,6.3,0.0245859229901969,0.175414077009803
"4852",2018-01-09,2018-01-09 17:00:00,0.044,1,6.7,0.0245859229901969,0.975414077009803
"4853",2018-01-09,2018-01-09 18:00:00,0.04475,0.6,7,0.0245859229901969,0.575414077009803
"4854",2018-01-09,2018-01-09 19:00:00,0.0485,0.2,7.3,0.0245859229901969,0.175414077009803
"4855",2018-01-09,2018-01-09 20:00:00,0.05275,0.2,7.2,0.0245859229901969,0.175414077009803
"4856",2018-01-09,2018-01-09 21:00:00,0.05575,0,7,0.0245859229901969,0
"4857",2018-01-09,2018-01-09 22:00:00,0.058,0.2,6.5,0.0245859229901969,0.175414077009803
"4858",2018-01-09,2018-01-09 23:00:00,0.06,0.2,5.9,0.0245859229901969,0.175414077009803
"4859",2018-01-10,2018-01-10 00:00:00,0.061,0,5.2,0.0245286832471387,0
"4860",2018-01-10,2018-01-10 01:00:00,0.06075,0,4.7,0.0245286832471387,0
"4861",2018-01-10,2018-01-10 02:00:00,0.0605,0,3.7,0.0245286832471387,0
"4862",2018-01-10,2018-01-10 03:00:00,0.06,0,3,0.0245286832471387,0
"4863",2018-01-10,2018-01-10 04:00:00,0.0585,0,3.3,0.0245286832471387,0
"4864",2018-01-10,2018-01-10 05:00:00,0.058,0,3.8,0.0245286832471387,0
"4865",2018-01-10,2018-01-10 06:00:00,0.05625,0,2.8,0.0245286832471387,0
"4866",2018-01-10,2018-01-10 07:00:00,0.056,0.2,2.8,0.0245286832471387,0.175471316752861
"4867",2018-01-10,2018-01-10 08:00:00,0.055,0,2.5,0.0245286832471387,0
"4868",2018-01-10,2018-01-10 09:00:00,0.0555,0,2.3,0.0245286832471387,0
"4869",2018-01-10,2018-01-10 10:00:00,0.0555,0,3.1,0.0245286832471387,0
"4870",2018-01-10,2018-01-10 11:00:00,0.05525,0,3.1,0.0245286832471387,0
"4871",2018-01-10,2018-01-10 12:00:00,0.0555,0,3.2,0.0245286832471387,0
"4872",2018-01-10,2018-01-10 13:00:00,0.0555,0,3.1,0.0245286832471387,0
"4873",2018-01-10,2018-01-10 14:00:00,0.055,0,3.3,0.0245286832471387,0
"4874",2018-01-10,2018-01-10 15:00:00,0.055,0,3.1,0.0245286832471387,0
"4875",2018-01-10,2018-01-10 16:00:00,0.055,0,3.1,0.0245286832471387,0
"4876",2018-01-10,2018-01-10 17:00:00,0.055,0,2.9,0.0245286832471387,0
"4877",2018-01-10,2018-01-10 18:00:00,0.05475,0,2.6,0.0245286832471387,0
"4878",2018-01-10,2018-01-10 19:00:00,0.05425,0,2.5,0.0245286832471387,0
"4879",2018-01-10,2018-01-10 20:00:00,0.054,0,2.3,0.0245286832471387,0
"4880",2018-01-10,2018-01-10 21:00:00,0.054,0,2.5,0.0245286832471387,0
"4881",2018-01-10,2018-01-10 22:00:00,0.05325,0,2.5,0.0245286832471387,0
"4882",2018-01-10,2018-01-10 23:00:00,0.053,0.2,2.4,0.0245286832471387,0.175471316752861
"4883",2018-01-11,2018-01-11 00:00:00,0.05275,0,1.3,0.0244912514894263,0
"4884",2018-01-11,2018-01-11 01:00:00,0.0525,0,1.3,0.0244912514894263,0
"4885",2018-01-11,2018-01-11 02:00:00,0.052,0,0.6,0.0244912514894263,0
"4886",2018-01-11,2018-01-11 03:00:00,0.052,0,0,0.0244912514894263,0
"4887",2018-01-11,2018-01-11 04:00:00,0.05175,0,0.4,0.0244912514894263,0
"4888",2018-01-11,2018-01-11 05:00:00,0.05125,0,0.5,0.0244912514894263,0
"4889",2018-01-11,2018-01-11 06:00:00,0.051,0,-0.2,0.0244912514894263,0
"4890",2018-01-11,2018-01-11 07:00:00,0.051,0,-0.3,0.0244912514894263,0
"4891",2018-01-11,2018-01-11 08:00:00,0.05,0,-0.5,0.0244912514894263,0
"4892",2018-01-11,2018-01-11 09:00:00,0.05,0,-0.7,0.0244912514894263,0
"4893",2018-01-11,2018-01-11 10:00:00,0.0495,0,-0.4,0.0244912514894263,0
"4894",2018-01-11,2018-01-11 11:00:00,0.04925,0,-0.1,0.0244912514894263,0
"4895",2018-01-11,2018-01-11 12:00:00,0.048,0,1.1,0.0244912514894263,0
"4896",2018-01-11,2018-01-11 13:00:00,0.0485,0,2.1,0.0244912514894263,0
"4897",2018-01-11,2018-01-11 14:00:00,0.04725,0,4.1,0.0244912514894263,0
"4898",2018-01-11,2018-01-11 15:00:00,0.04675,0,2.8,0.0244912514894263,0
"4899",2018-01-11,2018-01-11 16:00:00,0.04675,0,0.5,0.0244912514894263,0
"4900",2018-01-11,2018-01-11 17:00:00,0.04675,0,0.1,0.0244912514894263,0
"4901",2018-01-11,2018-01-11 18:00:00,0.0465,0,0.2,0.0244912514894263,0
"4902",2018-01-11,2018-01-11 19:00:00,0.046,0,0.1,0.0244912514894263,0
"4903",2018-01-11,2018-01-11 20:00:00,0.046,0,-0.2,0.0244912514894263,0
"4904",2018-01-11,2018-01-11 21:00:00,0.046,0,0,0.0244912514894263,0
"4905",2018-01-11,2018-01-11 22:00:00,0.0455,0,0.6,0.0244912514894263,0
"4906",2018-01-11,2018-01-11 23:00:00,0.04525,0,1.2,0.0244912514894263,0
"4907",2018-01-12,2018-01-12 00:00:00,0.04475,0.2,0.8,0.024474778251703,0.175525221748297
"4908",2018-01-12,2018-01-12 01:00:00,0.04475,0,1.2,0.024474778251703,0
"4909",2018-01-12,2018-01-12 02:00:00,0.04475,0,2.1,0.024474778251703,0
"4910",2018-01-12,2018-01-12 03:00:00,0.0445,0,3.5,0.024474778251703,0
"4911",2018-01-12,2018-01-12 04:00:00,0.044,0,4.7,0.024474778251703,0
"4912",2018-01-12,2018-01-12 05:00:00,0.04475,0,5.2,0.024474778251703,0
"4913",2018-01-12,2018-01-12 06:00:00,0.0435,0,4.3,0.024474778251703,0
"4914",2018-01-12,2018-01-12 07:00:00,0.04425,0,4.7,0.024474778251703,0
"4915",2018-01-12,2018-01-12 08:00:00,0.044,0,4.8,0.024474778251703,0
"4916",2018-01-12,2018-01-12 09:00:00,0.044,0,4.8,0.024474778251703,0
"4917",2018-01-12,2018-01-12 10:00:00,0.04375,0,5.1,0.024474778251703,0
"4918",2018-01-12,2018-01-12 11:00:00,0.044,0,5.4,0.024474778251703,0
"4919",2018-01-12,2018-01-12 12:00:00,0.0435,0,6.7,0.024474778251703,0
"4920",2018-01-12,2018-01-12 13:00:00,0.0435,0,7.2,0.024474778251703,0
"4921",2018-01-12,2018-01-12 14:00:00,0.0435,0,7.6,0.024474778251703,0
"4922",2018-01-12,2018-01-12 15:00:00,0.04275,0,8,0.024474778251703,0
"4923",2018-01-12,2018-01-12 16:00:00,0.04325,0,7.8,0.024474778251703,0
"4924",2018-01-12,2018-01-12 17:00:00,0.04275,0.2,7.4,0.024474778251703,0.175525221748297
"4925",2018-01-12,2018-01-12 18:00:00,0.043,0.2,7.6,0.024474778251703,0.175525221748297
"4926",2018-01-12,2018-01-12 19:00:00,0.04225,0.2,7.4,0.024474778251703,0.175525221748297
"4927",2018-01-12,2018-01-12 20:00:00,0.0435,0.4,7.3,0.024474778251703,0.375525221748297
"4928",2018-01-12,2018-01-12 21:00:00,0.04275,1.2,7.5,0.024474778251703,1.1755252217483
"4929",2018-01-12,2018-01-12 22:00:00,0.0425,1.2,7.2,0.024474778251703,1.1755252217483
"4930",2018-01-12,2018-01-12 23:00:00,0.04325,0.8,7.2,0.024474778251703,0.775525221748297
"4931",2018-01-13,2018-01-13 00:00:00,0.04375,0.8,7.5,0.0244804140686123,0.775519585931388
"4932",2018-01-13,2018-01-13 01:00:00,0.04625,1,7.5,0.0244804140686123,0.975519585931388
"4933",2018-01-13,2018-01-13 02:00:00,0.054,1,7.8,0.0244804140686123,0.975519585931388
"4934",2018-01-13,2018-01-13 03:00:00,0.0625,0.8,8.1,0.0244804140686123,0.775519585931388
"4935",2018-01-13,2018-01-13 04:00:00,0.07525,0.8,8.1,0.0244804140686123,0.775519585931388
"4936",2018-01-13,2018-01-13 05:00:00,0.09175,0.4,7.9,0.0244804140686123,0.375519585931388
"4937",2018-01-13,2018-01-13 06:00:00,0.10475,0.8,7.7,0.0244804140686123,0.775519585931388
"4938",2018-01-13,2018-01-13 07:00:00,0.1165,0.8,7.4,0.0244804140686123,0.775519585931388
"4939",2018-01-13,2018-01-13 08:00:00,0.13275,0.4,7.2,0.0244804140686123,0.375519585931388
"4940",2018-01-13,2018-01-13 09:00:00,0.16,0,7.1,0.0244804140686123,0
"4941",2018-01-13,2018-01-13 10:00:00,0.1765,0,7.3,0.0244804140686123,0
"4942",2018-01-13,2018-01-13 11:00:00,0.1795,0,8.1,0.0244804140686123,0
"4943",2018-01-13,2018-01-13 12:00:00,0.1745,0,8.7,0.0244804140686123,0
"4944",2018-01-13,2018-01-13 13:00:00,0.167,0,8.8,0.0244804140686123,0
"4945",2018-01-13,2018-01-13 14:00:00,0.1615,0,8.9,0.0244804140686123,0
"4946",2018-01-13,2018-01-13 15:00:00,0.157,0,9,0.0244804140686123,0
"4947",2018-01-13,2018-01-13 16:00:00,0.1515,0,8.4,0.0244804140686123,0
"4948",2018-01-13,2018-01-13 17:00:00,0.14375,0,8.3,0.0244804140686123,0
"4949",2018-01-13,2018-01-13 18:00:00,0.1365,0,7.5,0.0244804140686123,0
"4950",2018-01-13,2018-01-13 19:00:00,0.13,0,6.8,0.0244804140686123,0
"4951",2018-01-13,2018-01-13 20:00:00,0.1245,0,7.2,0.0244804140686123,0
"4952",2018-01-13,2018-01-13 21:00:00,0.12025,0,7.1,0.0244804140686123,0
"4953",2018-01-13,2018-01-13 22:00:00,0.1165,0,7.4,0.0244804140686123,0
"4954",2018-01-13,2018-01-13 23:00:00,0.11225,0,7.2,0.0244804140686123,0
"4955",2018-01-14,2018-01-14 00:00:00,0.109,0,6.4,0.0245093094747977,0
"4956",2018-01-14,2018-01-14 01:00:00,0.1055,0,6.5,0.0245093094747977,0
"4957",2018-01-14,2018-01-14 02:00:00,0.103,0,6.9,0.0245093094747977,0
"4958",2018-01-14,2018-01-14 03:00:00,0.1,0,7,0.0245093094747977,0
"4959",2018-01-14,2018-01-14 04:00:00,0.098,0,6.4,0.0245093094747977,0
"4960",2018-01-14,2018-01-14 05:00:00,0.09625,0.2,6.4,0.0245093094747977,0.175490690525202
"4961",2018-01-14,2018-01-14 06:00:00,0.0935,0.2,6.3,0.0245093094747977,0.175490690525202
"4962",2018-01-14,2018-01-14 07:00:00,0.0915,0,6.3,0.0245093094747977,0
"4963",2018-01-14,2018-01-14 08:00:00,0.09075,0,6.7,0.0245093094747977,0
"4964",2018-01-14,2018-01-14 09:00:00,0.0895,0,6.7,0.0245093094747977,0
"4965",2018-01-14,2018-01-14 10:00:00,0.088,0,6.9,0.0245093094747977,0
"4966",2018-01-14,2018-01-14 11:00:00,0.0865,0,7.5,0.0245093094747977,0
"4967",2018-01-14,2018-01-14 12:00:00,0.084,0,7.8,0.0245093094747977,0
"4968",2018-01-14,2018-01-14 13:00:00,0.08375,0.4,7.9,0.0245093094747977,0.375490690525202
"4969",2018-01-14,2018-01-14 14:00:00,0.083,1.2,7.4,0.0245093094747977,1.1754906905252
"4970",2018-01-14,2018-01-14 15:00:00,0.08125,0.6,7.6,0.0245093094747977,0.575490690525202
"4971",2018-01-14,2018-01-14 16:00:00,0.083,0.4,7.6,0.0245093094747977,0.375490690525202
"4972",2018-01-14,2018-01-14 17:00:00,0.086,0.6,8,0.0245093094747977,0.575490690525202
"4973",2018-01-14,2018-01-14 18:00:00,0.08875,0.6,8.4,0.0245093094747977,0.575490690525202
"4974",2018-01-14,2018-01-14 19:00:00,0.09375,1.4,8.9,0.0245093094747977,1.3754906905252
"4975",2018-01-14,2018-01-14 20:00:00,0.1075,0.8,10.2,0.0245093094747977,0.775490690525202
"4976",2018-01-14,2018-01-14 21:00:00,0.13425,1,10.1,0.0245093094747977,0.975490690525202
"4977",2018-01-14,2018-01-14 22:00:00,0.19025,1.4,9.5,0.0245093094747977,1.3754906905252
"4978",2018-01-14,2018-01-14 23:00:00,0.276,1,9.2,0.0245093094747977,0.975490690525202
"4979",2018-01-15,2018-01-15 00:00:00,0.39225,0.6,9,0.0245626150049026,0.575437384995097
"4980",2018-01-15,2018-01-15 01:00:00,0.42925,0.2,8.4,0.0245626150049026,0.175437384995097
"4981",2018-01-15,2018-01-15 02:00:00,0.435,0.8,8.4,0.0245626150049026,0.775437384995097
"4982",2018-01-15,2018-01-15 03:00:00,0.4175,1,8,0.0245626150049026,0.975437384995097
"4983",2018-01-15,2018-01-15 04:00:00,0.42225,0.8,7.7,0.0245626150049026,0.775437384995097
"4984",2018-01-15,2018-01-15 05:00:00,0.4625,0.8,7.5,0.0245626150049026,0.775437384995097
"4985",2018-01-15,2018-01-15 06:00:00,0.49875,0.6,7,0.0245626150049026,0.575437384995097
"4986",2018-01-15,2018-01-15 07:00:00,0.508,1.4,6.8,0.0245626150049026,1.3754373849951
"4987",2018-01-15,2018-01-15 08:00:00,0.54175,0.2,6.6,0.0245626150049026,0.175437384995097
"4988",2018-01-15,2018-01-15 09:00:00,0.568,0,5.9,0.0245626150049026,0
"4989",2018-01-15,2018-01-15 10:00:00,0.53475,0.4,5.5,0.0245626150049026,0.375437384995097
"4990",2018-01-15,2018-01-15 11:00:00,0.4925,0.8,6,0.0245626150049026,0.775437384995097
"4991",2018-01-15,2018-01-15 12:00:00,0.4495,2.4,6.5,0.0245626150049026,2.3754373849951
"4992",2018-01-15,2018-01-15 13:00:00,0.441,1.6,4.8,0.0245626150049026,1.5754373849951
"4993",2018-01-15,2018-01-15 14:00:00,0.514,1,4.1,0.0245626150049026,0.975437384995097
"4994",2018-01-15,2018-01-15 15:00:00,0.61925,0.8,6.5,0.0245626150049026,0.775437384995097
"4995",2018-01-15,2018-01-15 16:00:00,0.645,1,5.2,0.0245626150049026,0.975437384995097
"4996",2018-01-15,2018-01-15 17:00:00,0.66375,2.8,5.3,0.0245626150049026,2.7754373849951
"4997",2018-01-15,2018-01-15 18:00:00,0.72425,0.2,5.3,0.0245626150049026,0.175437384995097
"4998",2018-01-15,2018-01-15 19:00:00,0.75325,1,4.8,0.0245626150049026,0.975437384995097
"4999",2018-01-15,2018-01-15 20:00:00,0.7375,1,6,0.0245626150049026,0.975437384995097
"5000",2018-01-15,2018-01-15 21:00:00,0.711,1.6,2.7,0.0245626150049026,1.5754373849951
"5001",2018-01-15,2018-01-15 22:00:00,0.6925,0.8,5.1,0.0245626150049026,0.775437384995097
"5002",2018-01-15,2018-01-15 23:00:00,0.68825,1,4.2,0.0245626150049026,0.975437384995097
"5003",2018-01-16,2018-01-16 00:00:00,0.671,1,4.2,0.0246406982408765,0.975359301759124
"5004",2018-01-16,2018-01-16 01:00:00,0.64375,0.8,3.3,0.0246406982408765,0.775359301759124
"5005",2018-01-16,2018-01-16 02:00:00,0.616,0.6,2.9,0.0246406982408765,0.575359301759124
"5006",2018-01-16,2018-01-16 03:00:00,0.58,0.2,2.8,0.0246406982408765,0.175359301759124
"5007",2018-01-16,2018-01-16 04:00:00,0.533,0.8,4.7,0.0246406982408765,0.775359301759124
"5008",2018-01-16,2018-01-16 05:00:00,0.4945,0.6,3.5,0.0246406982408765,0.575359301759124
"5009",2018-01-16,2018-01-16 06:00:00,0.45375,0.2,4.2,0.0246406982408765,0.175359301759124
"5010",2018-01-16,2018-01-16 07:00:00,0.41725,0.6,3.2,0.0246406982408765,0.575359301759124
"5011",2018-01-16,2018-01-16 08:00:00,0.386,0.2,3.6,0.0246406982408765,0.175359301759124
"5012",2018-01-16,2018-01-16 09:00:00,0.345,0,3,0.0246406982408765,0
"5013",2018-01-16,2018-01-16 10:00:00,0.3145,0.6,3.2,0.0246406982408765,0.575359301759124
"5014",2018-01-16,2018-01-16 11:00:00,0.29725,0.2,1.5,0.0246406982408765,0.175359301759124
"5015",2018-01-16,2018-01-16 12:00:00,0.28325,1,1.6,0.0246406982408765,0.975359301759124
"5016",2018-01-16,2018-01-16 13:00:00,0.279,0.6,2.8,0.0246406982408765,0.575359301759124
"5017",2018-01-16,2018-01-16 14:00:00,0.27525,0.4,2.8,0.0246406982408765,0.375359301759124
"5018",2018-01-16,2018-01-16 15:00:00,0.2645,0.6,3.2,0.0246406982408765,0.575359301759124
"5019",2018-01-16,2018-01-16 16:00:00,0.26025,0.4,2.7,0.0246406982408765,0.375359301759124
"5020",2018-01-16,2018-01-16 17:00:00,0.24875,0.2,2.1,0.0246406982408765,0.175359301759124
"5021",2018-01-16,2018-01-16 18:00:00,0.24325,0.2,1.1,0.0246406982408765,0.175359301759124
"5022",2018-01-16,2018-01-16 19:00:00,0.2365,0,1.8,0.0246406982408765,0
"5023",2018-01-16,2018-01-16 20:00:00,0.22975,0.4,2.6,0.0246406982408765,0.375359301759124
"5024",2018-01-16,2018-01-16 21:00:00,0.224,0.4,3,0.0246406982408765,0.375359301759124
"5025",2018-01-16,2018-01-16 22:00:00,0.22075,0.4,2.5,0.0246406982408765,0.375359301759124
"5026",2018-01-16,2018-01-16 23:00:00,0.217,0.4,3.9,0.0246406982408765,0.375359301759124
"5027",2018-01-17,2018-01-17 00:00:00,0.208,0.8,4.4,0.0247407949538929,0.775259205046107
"5028",2018-01-17,2018-01-17 01:00:00,0.20475,1.8,5.5,0.0247407949538929,1.77525920504611
"5029",2018-01-17,2018-01-17 02:00:00,0.202,1.4,4,0.0247407949538929,1.37525920504611
"5030",2018-01-17,2018-01-17 03:00:00,0.201,1,5.1,0.0247407949538929,0.975259205046107
"5031",2018-01-17,2018-01-17 04:00:00,0.2005,1.8,3.6,0.0247407949538929,1.77525920504611
"5032",2018-01-17,2018-01-17 05:00:00,0.203,2.4,4.8,0.0247407949538929,2.37525920504611
"5033",2018-01-17,2018-01-17 06:00:00,0.204,1.2,4.8,0.0247407949538929,1.17525920504611
"5034",2018-01-17,2018-01-17 07:00:00,0.21175,1.6,3,0.0247407949538929,1.57525920504611
"5035",2018-01-17,2018-01-17 08:00:00,0.2205,1.4,5.7,0.0247407949538929,1.37525920504611
"5036",2018-01-17,2018-01-17 09:00:00,0.23375,1.8,5.7,0.0247407949538929,1.77525920504611
"5037",2018-01-17,2018-01-17 10:00:00,0.25825,1.4,6.1,0.0247407949538929,1.37525920504611
"5038",2018-01-17,2018-01-17 11:00:00,0.295,1.8,5.7,0.0247407949538929,1.77525920504611
"5039",2018-01-17,2018-01-17 12:00:00,0.33825,1.2,5.6,0.0247407949538929,1.17525920504611
"5040",2018-01-17,2018-01-17 13:00:00,0.39875,2.4,5.9,0.0247407949538929,2.37525920504611
"5041",2018-01-17,2018-01-17 14:00:00,0.482,2.4,5.3,0.0247407949538929,2.37525920504611
"5042",2018-01-17,2018-01-17 15:00:00,0.57475,0.8,4.1,0.0247407949538929,0.775259205046107
"5043",2018-01-17,2018-01-17 16:00:00,0.6325,1.8,4.2,0.0247407949538929,1.77525920504611
"5044",2018-01-17,2018-01-17 17:00:00,0.6755,3.8,4,0.0247407949538929,3.77525920504611
"5045",2018-01-17,2018-01-17 18:00:00,0.8045,3.2,3,0.0247407949538929,3.17525920504611
"5046",2018-01-17,2018-01-17 19:00:00,0.943,1.4,2.1,0.0247407949538929,1.37525920504611
"5047",2018-01-17,2018-01-17 20:00:00,0.9775,2.8,1.5,0.0247407949538929,2.77525920504611
"5048",2018-01-17,2018-01-17 21:00:00,0.99125,4,1,0.0247407949538929,3.97525920504611
"5049",2018-01-17,2018-01-17 22:00:00,1.085,2.8,1.1,0.0247407949538929,2.77525920504611
"5050",2018-01-17,2018-01-17 23:00:00,1.1975,0.4,1.3,0.0247407949538929,0.375259205046107
"5051",2018-01-18,2018-01-18 00:00:00,1.2575,0.6,2.5,0.0248593579624315,0.575140642037569
"5052",2018-01-18,2018-01-18 01:00:00,1.25,1,4.2,0.0248593579624315,0.975140642037568
"5053",2018-01-18,2018-01-18 02:00:00,1.2,1.4,4,0.0248593579624315,1.37514064203757
"5054",2018-01-18,2018-01-18 03:00:00,1.1625,1.2,4.4,0.0248593579624315,1.17514064203757
"5055",2018-01-18,2018-01-18 04:00:00,1.1375,1.4,4.5,0.0248593579624315,1.37514064203757
"5056",2018-01-18,2018-01-18 05:00:00,1.135,1.4,5.2,0.0248593579624315,1.37514064203757
"5057",2018-01-18,2018-01-18 06:00:00,1.1425,1.2,5.3,0.0248593579624315,1.17514064203757
"5058",2018-01-18,2018-01-18 07:00:00,1.1475,1.2,4.6,0.0248593579624315,1.17514064203757
"5059",2018-01-18,2018-01-18 08:00:00,1.155,3.2,4.2,0.0248593579624315,3.17514064203757
"5060",2018-01-18,2018-01-18 09:00:00,1.18,1.6,4.4,0.0248593579624315,1.57514064203757
"5061",2018-01-18,2018-01-18 10:00:00,1.2075,1.6,3.7,0.0248593579624315,1.57514064203757
"5062",2018-01-18,2018-01-18 11:00:00,1.1675,1.2,3.9,0.0248593579624315,1.17514064203757
